@realDonaldTrump,4/26/2016,"#MakeAmericaGreatAgain 
https://t.co/EXsoUOsEP4 https://t.co/3ji7a14GSw"
@realDonaldTrump,11/22/2017,"Great POLL numbers are coming out all over. People don't want another four years of Obama, and Crooked Hillary would be even worse. #MAGA"
@realDonaldTrump,4/28/2017,The State of Florida is so embarrassed by the antics of Crooked Hillary Clinton and Debbie Wasserman Schultz that they will vote for CHANGE!
@realDonaldTrump,5/29/2017,"Wow, the Republican Convention went so smoothly compared to the Dems total mess. But fear not, the dishonest media will find a good spinnnn!"
@realDonaldTrump,2/6/2017,"Here we go again with another Clinton scandal, and e-mails yet (can you believe). Crooked Hillary knew the fix was in, B never had a chance!"
@realDonaldTrump,7/3/2016,"Crooked Hillary Clinton knew everything that her ""servant"" was doing at the DNC - they just got caught, that's all! They laughed at Bernie."
@realDonaldTrump,7/21/2016,"If Bernie Sanders, after seeing the just released e-mails, continues to look exhausted and done, then his legacy will never be the same."
@realDonaldTrump,10/31/2016,Thank you! #MakeAmericaGreatAgain https://t.co/Pzs9uwgzam
@realDonaldTrump,11/15/2017,Hillary was involved in the e-mail scandal because she is the only one with judgement so bad that such a thing could have happened!
@realDonaldTrump,9/28/2016,"How much BAD JUDGEMENT was on display by the people in DNC in writing those really dumb e-mails, using even religion, against Bernie!"
@realDonaldTrump,3/22/2017,"The new joke in town is that Russia leaked the disastrous DNC e-mails, which should never have been written (stupid), because Putin likes me"
@realDonaldTrump,6/30/2017,Watched Crooked Hillary Clinton and Tim Kaine on 60 Minutes. No way they are going to fix America's problems. ISIS &amp; all others laughing!
@realDonaldTrump,5/29/2016,"The ratings for the Republican National Convention were very good, but for the final night, my speech, great. Thank you!"
@realDonaldTrump,2/19/2017,"The highly neurotic Debbie Wasserman Schultz is angry that, after stealing and cheating her way to a Crooked Hillary victory, she's out!"
@realDonaldTrump,8/17/2017,The Democrats are in a total meltdown but the biased media will say how great they are doing! E-mails say the rigged system is alive &amp; well!
@realDonaldTrump,9/6/2017,"Even though Bernie Sanders has lost his energy and his strength, I don't believe that his supporters will let Crooked Hillary off the hook!"
@realDonaldTrump,1/5/2016,"Crooked Hillary Clinton was not at all loyal to the person in her rigged system that pushed her over the top, DWS. Too bad Bernie flamed out"
@realDonaldTrump,8/3/2016,"If the Republican Convention had blown up with e-mails, resignation of boss and the beat down of a big player. (Bernie), media would go wild"
@realDonaldTrump,6/3/2016,"The @CNN panels are so one sided, almost all against Trump. @FoxNews is so much better and the ratings are much higher. Don't watch CNN!"
@realDonaldTrump,1/22/2017,"I always said that Debbie Wasserman Schultz was overrated. The Dems Convention is cracking up and Bernie is exhausted, no energy left!"
@realDonaldTrump,11/7/2016,"Today proves what I have always known, that @Reince Priebus is the tough one and the smart one, not Debbie Wasserman Shultz (@DWStweets.)"
@realDonaldTrump,4/9/2017,"Sorry folks, but Bernie Sanders is exhausted, just can't go on any longer. He is trying to dismiss the new e-mails and DNC disrespect. SAD!"
@realDonaldTrump,2/21/2016,"There is no longer a Bernie Sanders ""political revolution."" He is turning out to be a weak and somewhat pathetic figure,wants it all to end!"
@realDonaldTrump,11/12/2016,An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.
@realDonaldTrump,1/5/2016,"Looks like the Bernie people will fight. If not, their BLOOD, SWEAT AND TEARS was a total waste of time. Kaine stands for opposite!"
@realDonaldTrump,11/21/2017,"Wow, President Obama's brother, Malik, just announced that he is voting for me. Was probably treated badly by president-like everybody else!"
@realDonaldTrump,5/1/2016,"Bernie Sanders started off strong, but with the selection of Kaine for V.P., is ending really weak. So much for a movement! TOTAL DISRESPECT"
@realDonaldTrump,9/19/2016,The Crooked Hillary V.P. choice is VERY disrespectful to Bernie Sanders and all of his supporters. Just another case of BAD JUDGEMENT by H!
@realDonaldTrump,5/2/2017,"#MakeAmericaGreatAgain
#TrumpPence16 https://t.co/gCzHX1nyxD"
@realDonaldTrump,4/24/2016,"""@NancyNielsenn: @realDonaldTrump Dinesh D'Sousa Hillary's America. see it"""
@realDonaldTrump,7/21/2016,"""@OliMauritania: @realDonaldTrump Kaine supported the stupidest deal in the history of deals https://t.co/0FFeKTsuJn #HillaryKaine2016"""
@realDonaldTrump,3/29/2016,Thank you to everyone for the wonderful reviews of my speech on Thursday night. From the heart!
@realDonaldTrump,11/28/2017,"The Wikileaks e-mail release today was so bad to Sanders that it will make it impossible for him to support her, unless he is a fraud!"
@realDonaldTrump,4/2/2016,Just saw Crooked Hillary and Tim Kaine together. ISIS and our other enemies are drooling. They don't look presidential to me!
@realDonaldTrump,4/6/2017,I will bring jobs back and get wages up. People haven't had a real wage increase in almost twenty years. Clinton killed jobs!
@realDonaldTrump,7/19/2016,Tim Kaine has been praising the Trans Pacific Partnership and has been pushing hard to get it approved. Job killer!
@realDonaldTrump,11/28/2016,Funny that the Democrats would have their convention in Pennsylvania where her husband and her killed so many jobs. I will bring jobs back!
@realDonaldTrump,10/21/2016,Crooked Hillary Clinton has destroyed jobs and manufacturing in Pennsylvania. Against steelworkers and miners. Husband signed NAFTA.
@realDonaldTrump,4/4/2017,"Leaked e-mails of DNC show plans to destroy Bernie Sanders. Mock his heritage and much more. On-line from Wikileakes, really vicious. RIGGED"
@realDonaldTrump,8/27/2017,"Pocahontas wanted V.P. slot so badly but wasn't chosen because she has done nothing in the Senate. Also, Crooked Hillary hates her!"
@realDonaldTrump,6/15/2016,"Tim Kaine is, and always has been, owned by the banks. Bernie supporters are outraged, was their last choice. Bernie fought for nothing!"
@realDonaldTrump,11/1/2016,"The Bernie Sanders supporters are furious with the choice of Tim Kaine, who represents the opposite of what Bernie stands for. Philly fight?"
@realDonaldTrump,8/18/2017,"""@Theresa_Cali: @realDonaldTrump General Michael Flynn will make a great Secretary of Defense when you become POTUS! #MakeAmericaSafeAgain"""
@realDonaldTrump,10/27/2016,I highly recommend the just out book - THE FIELD OF FIGHT - by General Michael Flynn. How to defeat radical Islam.
@realDonaldTrump,7/24/2017,Is it the same Kaine that took hundreds of thousands of dollars in gifts while Governor of Virginia and didn't get indicted while Bob M did?
@realDonaldTrump,11/19/2016,"Another attack, this time in Germany. Many killed. God bless the people of Munich."
@realDonaldTrump,4/1/2017,"One of the best produced, including the incredible stage &amp; set, in the history of conventions. Great unity! Big T.V. ratings! @KarlRove"
@realDonaldTrump,3/17/2017,Thank you Cleveland. We love you and will be back many times!
@realDonaldTrump,8/4/2017,What a great four days in Cleveland. So proud of the great job done by the RNC and all. The police and Secret Service were fantastic!
@realDonaldTrump,5/19/2016,"MAKE AMERICA SAFE AND GREAT AGAIN! #RNCinCLE
https://t.co/KH2ZFHUHGP"
@realDonaldTrump,10/27/2016,FORMAL ACCEPTANCE OF THE NOMINATION! #TrumpPence16 https://t.co/E6ZtVjSQZa
@realDonaldTrump,3/11/2016,You can watch 360 video live from the podium! https://t.co/yqcIsBUdAi #RNCinCLE #TrumpIsWithYou #MakeAmericaGreatAgain
@realDonaldTrump,8/14/2016,This is a MOVEMENT! #RNCinCLE https://t.co/bdox6JcrAp
@realDonaldTrump,9/29/2016,Thank you @DonaldJTrumpJr. Proud of you! #RNCinCLE #TrumpPence2016 https://t.co/gobSNWughP
@realDonaldTrump,10/8/2017,"Great job @IvankaTrump! #RNCinCLE
https://t.co/swsAKE11F0"
@realDonaldTrump,10/17/2017,"Other than a small group of people who have suffered massive and embarrassing losses, the party is VERY united. Great love in the arena!"
@realDonaldTrump,3/17/2017,"Ted Cruz talks about the Constitution but doesn't say that if the Dems win the Presidency, the new JUSTICES appointed will destroy us all!"
@realDonaldTrump,7/25/2016,"I am soooo proud of my children, Don, Eric and Tiffany - their speeches, under enormous pressure, were incredible. Ivanka intros me tonight!"
@realDonaldTrump,7/19/2017,"Great job @EricTrump! Proud of you!
#AmericaFirst #RNCinCLE https://t.co/S7IHXDrmsJ"
@realDonaldTrump,2/28/2016,MAKE AMERICA GREAT AGAIN! https://t.co/qL9rjb7OsD
@realDonaldTrump,1/11/2017,"Arena was packed, totally electric!"
@realDonaldTrump,11/25/2016,.@mike_pence was fantastic tonight. Will be a great V.P.
@realDonaldTrump,8/7/2016,"Our next Vice President of the United States of America, Gov. @Mike_Pence!
#GOPinCLE #GOPConvention
#AmericaFirst https://t.co/TZT3XcKp1c"
@realDonaldTrump,7/11/2017,"Wow, Ted Cruz got booed off the stage, didn't honor the pledge! I saw his speech two hours early but let him speak anyway. No big deal!"
@realDonaldTrump,5/17/2016,"Great job @EricTrump! Proud of you! 
#AmericaFirst #RNCinCLE
https://t.co/EE7C6XKDkt https://t.co/946U6bgREQ"
@realDonaldTrump,4/11/2016,"Thank you @ScottWalker! #AmericaFirst 
#RNCinCLE https://t.co/k2Poy3gGvQ"
@realDonaldTrump,8/9/2017,Thank you to Governor @ScottWalker for such warm support. Great speech!
@realDonaldTrump,3/26/2016,Thank you @IngrahamAngle! #AmericaFirst https://t.co/cv3I3xRSOK
@realDonaldTrump,2/5/2017,"#AmericaFirst #RNCinCLE 
https://t.co/PvdTA8HTCC"
@realDonaldTrump,9/27/2017,"Watching the #GOPConvention
#AmericaFirst #RNCinCLE"
@realDonaldTrump,12/23/2016,John Kasich was never asked by me to be V.P. Just arrived in Cleveland - will be a great two days!
@realDonaldTrump,4/14/2017,"STATEMENT ON MELANIA SPEECH
https://t.co/uzBOm21Pug"
@realDonaldTrump,10/22/2017,The media is spending more time doing a forensic analysis of Melania's speech than the FBI spent on Hillary's emails.
@realDonaldTrump,10/16/2017,Good news is Melania's speech got more publicity than any in the history of politics especially if you believe that all press is good press!
@realDonaldTrump,9/14/2016,"In November, I think the people of Ohio will remember that the Republicans picked Cleveland instead of going to another state. Jobs!"
@realDonaldTrump,9/6/2017,Bill Hemmer of @FoxNews was very nice in explaining the excitement and energy in the arena. More than in past years.
@realDonaldTrump,9/24/2017,"Congratulations to my children, Don and Tiffany, on having done a fantastic job last night. I am very proud of you!"
@realDonaldTrump,2/29/2016,Such a great honor to be the Republican Nominee for President of the United States. I will work hard and never let you down! AMERICA FIRST!
@realDonaldTrump,11/15/2017,The ROLL CALL is beginning at the Republican National Convention. Very exciting!
@realDonaldTrump,5/28/2017,"#MakeAmericaWorkAgain 
#TrumpPence16 #RNCinCLE 
https://t.co/bsUp4MSysD https://t.co/mYBjp03XYf"
@realDonaldTrump,7/13/2016,"#MakeAmericaWorkAgain
#TrumpPence16 #RNCinCLE 
https://t.co/xlB2C1cpKp https://t.co/5Kv03luMZW"
@realDonaldTrump,4/22/2017,"""@RoxaneTancredi:  Democrats are coming to TRUMP. I used to be proud of the dem party. No more It is crooked and not for the people."""
@realDonaldTrump,9/18/2017,"It was truly an honor to introduce my wife, Melania. Her speech and demeanor were absolutely incredible. Very proud! #GOPConvention"
@realDonaldTrump,2/2/2016,Will be on @OreillyFactor tonight at 8:30pm @FoxNews- prior to Melania's speech at the #GOPConvention. Tune in- she will do great! #RNCinCLE
@realDonaldTrump,3/12/2016,"#MakeAmericaSafeAgain!
#GOPConvention #RNCinCLE 
https://t.co/QniZIsGrG8 https://t.co/Kvq6r6WkQ1"
@realDonaldTrump,10/30/2016,Networks other than low ratings @CNN have been very fair and exciting!
@realDonaldTrump,11/27/2017,".@CNN is the worst.They go to their dumb, one-sided panels when a podium speaker is for Trump! VAST MAJORITY want: Make America Great Again!"
@realDonaldTrump,1/18/2016,"Looking forward to being at the convention tonight to watch all of the wonderful speakers including my wife, Melania. Place looks beautiful!"
@realDonaldTrump,2/25/2016,"Thank you Mahoning County, Ohio! See you soon! #MakeAmericaSafeAgain 
https://t.co/TNJMUKImpK https://t.co/iFdqRvaL3q"
@realDonaldTrump,9/20/2017,"President Obama just had a news conference, but he doesn't have a clue. Our country is a divided crime scene, and it will only get worse!"
@realDonaldTrump,6/13/2016,"Our country is totally divided and our enemies are watching. We are not looking good, we are not looking smart, we are not looking tough!"
@realDonaldTrump,12/15/2016,"""@60Minutes: DonaldTrump and his running mate @Mike_Pence to appear on #60Minutes in first joint interview. CBS https://t.co/lZH7qw9qmu"""
@realDonaldTrump,1/31/2016,I will be on @60Minutes tonight at 7:00 P.M. with Mike Pence talking about LAW AND ORDER and many other subjects! Bad times for divided USA!
@realDonaldTrump,2/2/2017,"We are TRYING to fight ISIS, and now our own people are killing our police. Our country is divided and out of control. The world is watching"
@realDonaldTrump,8/10/2017,"We grieve for the officers killed in Baton Rouge today. How many law enforcement and people have to...
https://t.co/pPNrzG8kEa"
@realDonaldTrump,11/16/2017,The ratings at @FoxNews blow away the ratings of @CNN - not even close. That's because CNN is the Clinton News Network and people don't like
@realDonaldTrump,1/24/2017,".@FoxNews is much better, and far more truthful, than @CNN, which is all negative. Guests are stacked for Crooked Hillary! I don't watch."
@realDonaldTrump,8/24/2016,"If Goofy Elizabeth Warren, a very weak Senator, didn't lie about her heritage (being Native American) she would be nothing today. Pick her H"
@realDonaldTrump,2/28/2017,"I hope that Crooked Hillary picks Goofy Elizabeth Warren, sometimes referred to as Pocahontas, as her V.P. Then we can litigate her fraud!"
@realDonaldTrump,4/11/2017,"It doesn't matter that Crooked Hillary has experience, look at all of the bad decisions she has made. Bernie said she has bad judgement!"
@realDonaldTrump,4/16/2016,"As the days and weeks go by,  we see what a total mess our country (and world) is in - Crooked Hillary Clinton led Obama into bad decisions!"
@realDonaldTrump,6/30/2017,We are going to have a great time in Cleveland. Will lead to special results for our country. We will Make America Great Again!
@realDonaldTrump,9/15/2017,"Goofy Elizabeth Warren, who may be the least productive Senator in the U.S. Senate, must prove she is not a fraud. Without the con it's over"
@realDonaldTrump,5/23/2017,"Thank you to Jack Morgan, Tamara Neo, Cheryl Ann Kraft and all of my friends and supporters in Virginia. GREAT JOB!"
@realDonaldTrump,4/13/2016,"""@TrumpDoonbeg: Great news! We've been nominated for Ireland's Best Golf Hotel 2016.We would appreciate your vote! https://t.co/5uEBphqdG9"""
@realDonaldTrump,9/19/2017,Thank you to Chris Cox and Bikers for Trump - Your support has been amazing. I will never forget. MAKE AMERICA GREAT AGAIN!
